Wavelength 	 FilterTrans 	      PCE
     3.028 	 5.45881e-06 	 3.92659e-06
     3.029 	 5.68268e-06 	 4.08733e-06
     3.030 	 5.59439e-06 	 4.02441e-06
     3.031 	 5.30767e-06 	 3.81836e-06
     3.032 	     5.1e-06 	 3.66916e-06
     3.033 	 5.84204e-06 	 4.2028e-06
     3.034 	 6.82457e-06 	 4.91041e-06
     3.035 	 7.82126e-06 	 5.62785e-06
     3.036 	   8.531e-06 	 6.13887e-06
     3.037 	 9.43983e-06 	 6.79252e-06
     3.038 	 1.00891e-05 	 7.26009e-06
     3.039 	 1.02935e-05 	 7.40835e-06
     3.040 	 1.01531e-05 	 7.30768e-06
     3.041 	 1.01158e-05 	 7.28139e-06
     3.042 	 1.03306e-05 	 7.43651e-06
     3.043 	 1.08729e-05 	 7.82659e-06
     3.044 	 1.05313e-05 	 7.57964e-06
     3.045 	 1.05745e-05 	 7.61289e-06
     3.046 	 1.06932e-05 	 7.69805e-06
     3.047 	 1.05842e-05 	 7.62096e-06
     3.048 	 9.98223e-06 	 7.18726e-06
     3.049 	 9.76412e-06 	 7.03223e-06
     3.050 	 9.85683e-06 	 7.09799e-06
     3.051 	 1.01361e-05 	 7.30004e-06
     3.052 	 9.68659e-06 	 6.97496e-06
     3.053 	 9.40963e-06 	 6.77571e-06
     3.054 	 9.32849e-06 	 6.71815e-06
     3.055 	 9.30602e-06 	 6.70144e-06
     3.056 	 8.90182e-06 	 6.4098e-06
     3.057 	 8.17745e-06 	 5.88898e-06
     3.058 	 7.26404e-06 	 5.23077e-06
     3.059 	 6.64621e-06 	 4.78649e-06
     3.060 	 5.88995e-06 	 4.24195e-06
     3.061 	  5.5189e-06 	 3.9749e-06
     3.062 	 5.71796e-06 	 4.11802e-06
     3.063 	 6.57998e-06 	 4.73905e-06
     3.064 	 7.22557e-06 	 5.2037e-06
     3.065 	  7.5488e-06 	 5.43616e-06
     3.066 	 7.53764e-06 	 5.42835e-06
     3.067 	  8.1199e-06 	 5.84733e-06
     3.068 	 9.12587e-06 	 6.57345e-06
     3.069 	 1.03149e-05 	 7.42948e-06
     3.070 	 1.15142e-05 	 8.29366e-06
     3.071 	 1.24999e-05 	 9.00189e-06
     3.072 	 1.29854e-05 	 9.35267e-06
     3.073 	 1.30139e-05 	 9.37135e-06
     3.074 	 1.26014e-05 	 9.07541e-06
     3.075 	 1.14962e-05 	 8.27782e-06
     3.076 	 1.06803e-05 	 7.69129e-06
     3.077 	  1.0048e-05 	 7.23527e-06
     3.078 	 9.30204e-06 	 6.69824e-06
     3.079 	 9.34976e-06 	 6.73198e-06
     3.080 	 9.33727e-06 	 6.72311e-06
     3.081 	 9.10919e-06 	 6.55979e-06
     3.082 	 8.51772e-06 	 6.1321e-06
     3.083 	 7.94425e-06 	 5.71884e-06
     3.084 	 7.95771e-06 	 5.72872e-06
     3.085 	 8.62533e-06 	 6.20955e-06
     3.086 	 9.58167e-06 	 6.89826e-06
     3.087 	  1.0171e-05 	 7.32203e-06
     3.088 	 1.06532e-05 	 7.66942e-06
     3.089 	 1.11114e-05 	 7.99955e-06
     3.090 	 1.14278e-05 	 8.22761e-06
     3.091 	 1.19181e-05 	 8.57981e-06
     3.092 	 1.26264e-05 	 9.08888e-06
     3.093 	 1.35611e-05 	 9.75978e-06
     3.094 	 1.37667e-05 	 9.90787e-06
     3.095 	 1.39208e-05 	 1.00168e-05
     3.096 	 1.41909e-05 	 1.02102e-05
     3.097 	 1.47471e-05 	 1.06117e-05
     3.098 	 1.57206e-05 	 1.13111e-05
     3.099 	 1.64042e-05 	 1.18007e-05
     3.100 	 1.69045e-05 	 1.21633e-05
     3.101 	 1.73927e-05 	 1.25121e-05
     3.102 	 1.70798e-05 	 1.22858e-05
     3.103 	 1.71003e-05 	 1.22981e-05
     3.104 	 1.77513e-05 	 1.27677e-05
     3.105 	 1.95693e-05 	 1.40755e-05
     3.106 	 2.03202e-05 	 1.46142e-05
     3.107 	 2.04444e-05 	 1.47052e-05
     3.108 	 2.02191e-05 	 1.45402e-05
     3.109 	 2.04094e-05 	 1.46773e-05
     3.110 	 2.06357e-05 	 1.48402e-05
     3.111 	 2.07475e-05 	 1.49208e-05
     3.112 	 2.06926e-05 	 1.48832e-05
     3.113 	 2.04361e-05 	 1.46974e-05
     3.114 	 1.97047e-05 	 1.41701e-05
     3.115 	 1.87921e-05 	 1.3514e-05
     3.116 	 1.79238e-05 	 1.28885e-05
     3.117 	 1.84895e-05 	 1.32969e-05
     3.118 	 1.88912e-05 	 1.35846e-05
     3.119 	 1.91468e-05 	 1.37672e-05
     3.120 	 1.92596e-05 	 1.38529e-05
     3.121 	 1.92102e-05 	 1.38151e-05
     3.122 	 1.88752e-05 	 1.35749e-05
     3.123 	 1.86873e-05 	 1.34376e-05
     3.124 	 1.91796e-05 	 1.37924e-05
     3.125 	 2.02638e-05 	 1.45758e-05
     3.126 	 2.06799e-05 	 1.48727e-05
     3.127 	 2.03438e-05 	 1.46318e-05
     3.128 	 1.91399e-05 	 1.37681e-05
     3.129 	 1.90333e-05 	 1.36892e-05
     3.130 	 1.92232e-05 	 1.38265e-05
     3.131 	 1.96244e-05 	 1.41179e-05
     3.132 	 2.03037e-05 	 1.46064e-05
     3.133 	 2.13717e-05 	 1.53713e-05
     3.134 	 2.22385e-05 	 1.59962e-05
     3.135 	 2.27239e-05 	 1.63452e-05
     3.136 	 2.25951e-05 	 1.6254e-05
     3.137 	 2.28425e-05 	 1.64335e-05
     3.138 	  2.3748e-05 	 1.70848e-05
     3.139 	 2.53351e-05 	 1.82283e-05
     3.140 	 2.66346e-05 	 1.9163e-05
     3.141 	 2.79455e-05 	 2.01075e-05
     3.142 	 2.92735e-05 	 2.10623e-05
     3.143 	 3.06128e-05 	 2.20274e-05
     3.144 	 3.17053e-05 	 2.28151e-05
     3.145 	 3.31454e-05 	 2.38529e-05
     3.146 	 3.49619e-05 	 2.51593e-05
     3.147 	 3.72116e-05 	 2.678e-05
     3.148 	 3.98932e-05 	 2.87088e-05
     3.149 	 4.19649e-05 	 3.02017e-05
     3.150 	 4.36407e-05 	 3.14066e-05
     3.151 	 4.52261e-05 	 3.25499e-05
     3.152 	 4.63504e-05 	 3.33581e-05
     3.153 	 4.74948e-05 	 3.41878e-05
     3.154 	 4.86479e-05 	 3.50168e-05
     3.155 	 4.96921e-05 	 3.5771e-05
     3.156 	 5.11246e-05 	 3.68089e-05
     3.157 	 5.22136e-05 	 3.75956e-05
     3.158 	 5.28427e-05 	 3.80475e-05
     3.159 	 5.30095e-05 	 3.81703e-05
     3.160 	 5.27963e-05 	 3.80156e-05
     3.161 	 5.26509e-05 	 3.79139e-05
     3.162 	 5.26653e-05 	 3.79234e-05
     3.163 	 5.26028e-05 	 3.78814e-05
     3.164 	 5.23007e-05 	 3.76629e-05
     3.165 	  5.1664e-05 	 3.72112e-05
     3.166 	 5.06309e-05 	 3.64662e-05
     3.167 	 4.91772e-05 	 3.5422e-05
     3.168 	 4.77502e-05 	 3.43933e-05
     3.169 	  4.6357e-05 	 3.33924e-05
     3.170 	 4.49979e-05 	 3.24126e-05
     3.171 	 4.30446e-05 	 3.10091e-05
     3.172 	 4.06769e-05 	 2.93038e-05
     3.173 	 3.79932e-05 	 2.7365e-05
     3.174 	 3.50818e-05 	 2.52709e-05
     3.175 	 3.24944e-05 	 2.34073e-05
     3.176 	 3.01238e-05 	 2.16998e-05
     3.177 	 2.78866e-05 	 2.00905e-05
     3.178 	 2.56528e-05 	 1.84776e-05
     3.179 	 2.28535e-05 	 1.64631e-05
     3.180 	 2.00355e-05 	 1.44347e-05
     3.181 	 1.74752e-05 	 1.25885e-05
     3.182 	 1.57983e-05 	 1.13813e-05
     3.183 	 1.44188e-05 	 1.03883e-05
     3.184 	 1.29729e-05 	 9.34629e-06
     3.185 	 1.13519e-05 	 8.17905e-06
     3.186 	 9.41049e-06 	 6.77937e-06
     3.187 	 8.45879e-06 	 6.09421e-06
     3.188 	 7.84686e-06 	 5.65259e-06
     3.189 	 7.43608e-06 	 5.35707e-06
     3.190 	 7.92395e-06 	 5.70777e-06
     3.191 	 8.44597e-06 	 6.08423e-06
     3.192 	 9.08497e-06 	 6.54432e-06
     3.193 	 9.87105e-06 	 7.1118e-06
     3.194 	 1.02583e-05 	 7.39054e-06
     3.195 	 1.09828e-05 	 7.91224e-06
     3.196 	 1.17983e-05 	 8.49859e-06
     3.197 	  1.2493e-05 	 8.99964e-06
     3.198 	  1.2416e-05 	 8.94387e-06
     3.199 	 1.21252e-05 	 8.73409e-06
     3.200 	 1.16191e-05 	 8.36925e-06
     3.201 	  1.0864e-05 	 7.82342e-06
     3.202 	 9.61163e-06 	 6.92058e-06
     3.203 	 8.26642e-06 	 5.95177e-06
     3.204 	 6.99403e-06 	 5.03493e-06
     3.205 	 6.09982e-06 	 4.39012e-06
     3.206 	 5.98864e-06 	 4.30949e-06
     3.207 	  5.8565e-06 	 4.21336e-06
     3.208 	 5.64761e-06 	 4.0625e-06
     3.209 	 5.61841e-06 	 4.0405e-06
     3.210 	 5.82195e-06 	 4.18585e-06
     3.211 	  5.8864e-06 	 4.23198e-06
     3.212 	 5.78508e-06 	 4.15851e-06
     3.213 	 5.99238e-06 	 4.30732e-06
     3.214 	 6.22923e-06 	 4.47735e-06
     3.215 	 6.79088e-06 	 4.88029e-06
     3.216 	 7.73134e-06 	 5.55532e-06
     3.217 	 7.90108e-06 	 5.67701e-06
     3.218 	 8.26675e-06 	 5.93762e-06
     3.219 	 8.33641e-06 	 5.98673e-06
     3.220 	  7.7669e-06 	 5.5769e-06
     3.221 	 7.53009e-06 	 5.40518e-06
     3.222 	 7.69207e-06 	 5.52087e-06
     3.223 	 8.06224e-06 	 5.78654e-06
     3.224 	 8.44675e-06 	 6.06062e-06
     3.225 	 8.28255e-06 	 5.9428e-06
     3.226 	 7.61341e-06 	 5.461e-06
     3.227 	 6.67675e-06 	 4.78864e-06
     3.228 	 5.85562e-06 	 4.19841e-06
     3.229 	 5.29507e-06 	 3.7961e-06
     3.230 	 5.40233e-06 	 3.8718e-06
     3.231 	  5.9875e-06 	 4.29041e-06
     3.232 	 6.44842e-06 	 4.6208e-06
     3.233 	  6.6717e-06 	 4.77994e-06
     3.234 	 6.98845e-06 	 5.00597e-06
     3.235 	 7.53534e-06 	 5.39843e-06
     3.236 	 8.63005e-06 	 6.18158e-06
     3.237 	 9.21118e-06 	 6.59665e-06
     3.238 	 9.67553e-06 	 6.92795e-06
     3.239 	 1.01439e-05 	 7.26127e-06
     3.240 	 1.05263e-05 	 7.53364e-06
     3.241 	 1.07051e-05 	 7.66219e-06
     3.242 	 1.05065e-05 	 7.51906e-06
     3.243 	 9.87216e-06 	 7.06492e-06
     3.244 	 9.99891e-06 	 7.15469e-06
     3.245 	 9.95156e-06 	 7.11917e-06
     3.246 	 9.59754e-06 	 6.86501e-06
     3.247 	 8.80203e-06 	 6.29518e-06
     3.248 	 8.47939e-06 	 6.06364e-06
     3.249 	 8.17933e-06 	 5.8483e-06
     3.250 	 7.86299e-06 	 5.62025e-06
     3.251 	 7.48075e-06 	 5.34676e-06
     3.252 	  7.4402e-06 	 5.31749e-06
     3.253 	 8.24339e-06 	 5.89063e-06
     3.254 	 9.35147e-06 	 6.68209e-06
     3.255 	 9.56295e-06 	 6.83284e-06
     3.256 	 9.64258e-06 	 6.88799e-06
     3.257 	 9.66205e-06 	 6.90154e-06
     3.258 	 9.58273e-06 	 6.84452e-06
     3.259 	 9.22599e-06 	 6.5887e-06
     3.260 	 8.74187e-06 	 6.24136e-06
     3.261 	 8.50807e-06 	 6.07435e-06
     3.262 	 8.50096e-06 	 6.06919e-06
     3.263 	 7.98283e-06 	 5.69802e-06
     3.264 	 6.88207e-06 	 4.91174e-06
     3.265 	   5.799e-06 	 4.13869e-06
     3.266 	 4.97652e-06 	 3.55092e-06
     3.267 	 4.26003e-06 	 3.03963e-06
     3.268 	 3.98987e-06 	 2.84653e-06
     3.269 	 4.24926e-06 	 3.03092e-06
     3.270 	 5.13715e-06 	 3.66419e-06
     3.271 	  7.1002e-06 	 5.06345e-06
     3.272 	 8.44822e-06 	 6.02427e-06
     3.273 	 9.60801e-06 	 6.85002e-06
     3.274 	 1.10195e-05 	 7.85654e-06
     3.275 	 1.16096e-05 	 8.27571e-06
     3.276 	 1.23076e-05 	 8.77255e-06
     3.277 	 1.31362e-05 	 9.3614e-06
     3.278 	 1.40903e-05 	 1.00416e-05
     3.279 	 1.49729e-05 	 1.06686e-05
     3.280 	 1.52486e-05 	 1.08641e-05
     3.281 	 1.48369e-05 	 1.05684e-05
     3.282 	 1.36025e-05 	 9.6889e-06
     3.283 	 1.33527e-05 	 9.51072e-06
     3.284 	 1.30789e-05 	 9.31452e-06
     3.285 	  1.2793e-05 	 9.11165e-06
     3.286 	 1.34126e-05 	 9.55076e-06
     3.287 	 1.34722e-05 	 9.59198e-06
     3.288 	 1.36288e-05 	 9.70427e-06
     3.289 	 1.39772e-05 	 9.95107e-06
     3.290 	 1.35596e-05 	 9.65154e-06
     3.291 	 1.35182e-05 	 9.62312e-06
     3.292 	  1.3472e-05 	 9.58927e-06
     3.293 	 1.32301e-05 	 9.41519e-06
     3.294 	 1.29518e-05 	 9.21814e-06
     3.295 	 1.29559e-05 	 9.22013e-06
     3.296 	 1.29274e-05 	 9.19799e-06
     3.297 	 1.26064e-05 	 8.97057e-06
     3.298 	 1.38133e-05 	 9.8274e-06
     3.299 	 1.43003e-05 	 1.01739e-05
     3.300 	 1.45057e-05 	 1.03201e-05
     3.301 	 1.50016e-05 	 1.06719e-05
     3.302 	 1.50612e-05 	 1.07156e-05
     3.303 	  1.5455e-05 	 1.09937e-05
     3.304 	 1.57764e-05 	 1.12248e-05
     3.305 	  1.5069e-05 	 1.07194e-05
     3.306 	 1.43637e-05 	 1.02189e-05
     3.307 	  1.3942e-05 	 9.91801e-06
     3.308 	 1.35641e-05 	 9.64931e-06
     3.309 	 1.23046e-05 	 8.75346e-06
     3.310 	 1.18995e-05 	 8.46537e-06
     3.311 	 1.15149e-05 	 8.19131e-06
     3.312 	 1.10899e-05 	 7.89011e-06
     3.313 	 1.14487e-05 	 8.14492e-06
     3.314 	 1.13711e-05 	 8.09006e-06
     3.315 	 1.14878e-05 	 8.17259e-06
     3.316 	 1.19748e-05 	 8.51857e-06
     3.317 	 1.18525e-05 	 8.43192e-06
     3.318 	 1.17033e-05 	 8.32615e-06
     3.319 	 1.16871e-05 	 8.31328e-06
     3.320 	 1.18911e-05 	 8.45964e-06
     3.321 	 1.13937e-05 	 8.10468e-06
     3.322 	 1.15448e-05 	 8.21275e-06
     3.323 	 1.17055e-05 	 8.32764e-06
     3.324 	 1.12228e-05 	 7.98399e-06
     3.325 	 1.12676e-05 	 8.01562e-06
     3.326 	 1.10307e-05 	 7.84842e-06
     3.327 	 1.07279e-05 	 7.63276e-06
     3.328 	 1.07437e-05 	 7.64295e-06
     3.329 	 1.02541e-05 	 7.29444e-06
     3.330 	  9.6487e-06 	 6.86425e-06
     3.331 	  9.0749e-06 	 6.45655e-06
     3.332 	 8.81503e-06 	 6.27087e-06
     3.333 	 8.06107e-06 	 5.73438e-06
     3.334 	  7.7211e-06 	 5.49354e-06
     3.335 	 7.75864e-06 	 5.51955e-06
     3.336 	 7.31817e-06 	 5.20661e-06
     3.337 	 7.58676e-06 	 5.39701e-06
     3.338 	 7.84174e-06 	 5.57942e-06
     3.339 	 7.90798e-06 	 5.62643e-06
     3.340 	 8.18144e-06 	 5.82025e-06
     3.341 	 8.49138e-06 	 6.04062e-06
     3.342 	 8.65201e-06 	 6.15476e-06
     3.343 	 8.58317e-06 	 6.10565e-06
     3.344 	 8.64623e-06 	 6.15164e-06
     3.345 	 8.44075e-06 	 6.00468e-06
     3.346 	 8.49132e-06 	 6.04054e-06
     3.347 	   9.226e-06 	 6.56305e-06
     3.348 	  8.8906e-06 	 6.32366e-06
     3.349 	 8.89038e-06 	 6.32338e-06
     3.350 	 8.95637e-06 	 6.3702e-06
     3.351 	 8.74899e-06 	 6.22393e-06
     3.352 	 8.21844e-06 	 5.84584e-06
     3.353 	 8.26701e-06 	 5.88094e-06
     3.354 	 8.54608e-06 	 6.07942e-06
     3.355 	 8.27595e-06 	 5.88659e-06
     3.356 	 8.18775e-06 	 5.82382e-06
     3.357 	 7.76257e-06 	 5.52136e-06
     3.358 	 7.14687e-06 	 5.08285e-06
     3.359 	 7.01574e-06 	 4.99058e-06
     3.360 	  6.6792e-06 	 4.75115e-06
     3.361 	 6.33104e-06 	 4.50353e-06
     3.362 	 6.02296e-06 	 4.28397e-06
     3.363 	 5.78173e-06 	 4.11243e-06
     3.364 	 5.08724e-06 	 3.61849e-06
     3.365 	 4.70329e-06 	 3.34543e-06
     3.366 	 4.83831e-06 	 3.4415e-06
     3.367 	 4.44209e-06 	 3.15936e-06
     3.368 	 3.93251e-06 	 2.79696e-06
     3.369 	 3.35958e-06 	 2.39023e-06
     3.370 	  2.7538e-06 	 1.95925e-06
     3.371 	 2.23143e-06 	 1.58745e-06
     3.372 	 2.15468e-06 	 1.53286e-06
     3.373 	 2.30225e-06 	 1.63786e-06
     3.374 	 2.47544e-06 	 1.76109e-06
     3.375 	 2.51108e-06 	 1.78646e-06
     3.376 	 2.36674e-06 	 1.68361e-06
     3.377 	 2.32398e-06 	 1.65321e-06
     3.378 	 2.83611e-06 	 2.01754e-06
     3.379 	 3.45212e-06 	 2.45578e-06
     3.380 	 4.05355e-06 	 2.88425e-06
     3.381 	 4.72207e-06 	 3.35996e-06
     3.382 	 5.69361e-06 	 4.05084e-06
     3.383 	 6.10511e-06 	 4.34365e-06
     3.384 	 6.45883e-06 	 4.59535e-06
     3.385 	 6.79731e-06 	 4.83621e-06
     3.386 	 6.92883e-06 	 4.92982e-06
     3.387 	 7.06769e-06 	 5.02866e-06
     3.388 	 6.93612e-06 	 4.9361e-06
     3.389 	 6.49803e-06 	 4.62436e-06
     3.390 	 6.13152e-06 	 4.3631e-06
     3.391 	 6.26289e-06 	 4.45661e-06
     3.392 	 6.06013e-06 	 4.31237e-06
     3.393 	 5.18096e-06 	 3.68678e-06
     3.394 	  4.8343e-06 	 3.44012e-06
     3.395 	  4.5851e-06 	 3.26348e-06
     3.396 	 4.37563e-06 	 3.11473e-06
     3.397 	 4.16442e-06 	 2.9644e-06
     3.398 	 3.87131e-06 	 2.75578e-06
     3.399 	 3.70433e-06 	 2.63693e-06
     3.400 	 3.69423e-06 	 2.62949e-06
     3.401 	 3.89193e-06 	 2.77081e-06
     3.402 	 3.32959e-06 	 2.37049e-06
     3.403 	 3.25629e-06 	 2.31881e-06
     3.404 	 3.44327e-06 	 2.452e-06
     3.405 	 3.34672e-06 	 2.38352e-06
     3.406 	  3.2554e-06 	 2.31898e-06
     3.407 	 3.58615e-06 	 2.55463e-06
     3.408 	 4.24104e-06 	 3.02119e-06
     3.409 	 4.78536e-06 	 3.4097e-06
     3.410 	 5.58196e-06 	 3.97735e-06
     3.411 	 6.20593e-06 	 4.42289e-06
     3.412 	 6.63393e-06 	 4.72844e-06
     3.413 	 7.24953e-06 	 5.16727e-06
     3.414 	 7.92331e-06 	 5.64872e-06
     3.415 	 8.49093e-06 	 6.05344e-06
     3.416 	 8.90086e-06 	 6.34704e-06
     3.417 	 9.29329e-06 	 6.62694e-06
     3.418 	 9.01843e-06 	 6.43296e-06
     3.419 	 8.66303e-06 	 6.17951e-06
     3.420 	 8.56204e-06 	 6.10752e-06
     3.421 	 8.44077e-06 	 6.02203e-06
     3.422 	 8.49945e-06 	 6.06302e-06
     3.423 	 8.74359e-06 	 6.23823e-06
     3.424 	 9.19287e-06 	 6.55921e-06
     3.425 	 9.50639e-06 	 6.78404e-06
     3.426 	 1.01721e-05 	 7.25885e-06
     3.427 	 1.07282e-05 	 7.6554e-06
     3.428 	 1.04512e-05 	 7.459e-06
     3.429 	 1.02473e-05 	 7.31321e-06
     3.430 	 1.02038e-05 	 7.28339e-06
     3.431 	 1.01742e-05 	 7.26318e-06
     3.432 	 9.79559e-06 	 6.9945e-06
     3.433 	 9.21078e-06 	 6.57708e-06
     3.434 	 8.30829e-06 	 5.934e-06
     3.435 	  7.1172e-06 	 5.08342e-06
     3.436 	 5.80729e-06 	 4.14836e-06
     3.437 	 4.63461e-06 	 3.31177e-06
     3.438 	 4.11539e-06 	 2.94082e-06
     3.439 	 4.36173e-06 	 3.11757e-06
     3.440 	 5.03046e-06 	 3.59564e-06
     3.441 	 5.21158e-06 	 3.72593e-06
     3.442 	 5.57221e-06 	 3.98383e-06
     3.443 	 6.43322e-06 	 4.60043e-06
     3.444 	 7.78624e-06 	 5.56866e-06
     3.445 	 8.90537e-06 	 6.36917e-06
     3.446 	 1.01283e-05 	 7.24544e-06
     3.447 	 1.16982e-05 	 8.36866e-06
     3.448 	 1.26304e-05 	 9.03754e-06
     3.449 	  1.3388e-05 	 9.57982e-06
     3.450 	 1.38156e-05 	 9.88901e-06
     3.451 	 1.37007e-05 	 9.80673e-06
     3.452 	 1.35917e-05 	 9.73066e-06
     3.453 	 1.32235e-05 	 9.46704e-06
     3.454 	 1.24246e-05 	 8.89505e-06
     3.455 	 1.08548e-05 	 7.77276e-06
     3.456 	 9.87566e-06 	 7.07161e-06
     3.457 	 8.83042e-06 	 6.32506e-06
     3.458 	 7.78155e-06 	 5.57376e-06
     3.459 	 7.15105e-06 	 5.12318e-06
     3.460 	 6.68186e-06 	 4.78702e-06
     3.461 	 6.17071e-06 	 4.42087e-06
     3.462 	 5.64495e-06 	 4.04505e-06
     3.463 	 5.45772e-06 	 3.91092e-06
     3.464 	 4.84026e-06 	 3.46919e-06
     3.465 	 4.39169e-06 	 3.14803e-06
     3.466 	 4.34049e-06 	 3.11136e-06
     3.467 	 4.72494e-06 	 3.38767e-06
     3.468 	 4.80014e-06 	 3.44161e-06
     3.469 	 4.72444e-06 	 3.38806e-06
     3.470 	 4.56797e-06 	 3.27587e-06
     3.471 	 4.04317e-06 	 2.89991e-06
     3.472 	 4.10241e-06 	 2.94308e-06
     3.473 	 4.39999e-06 	 3.15696e-06
     3.474 	 4.64095e-06 	 3.33062e-06
     3.475 	 4.70899e-06 	 3.37954e-06
     3.476 	 4.83539e-06 	 3.47035e-06
     3.477 	 4.76523e-06 	 3.42079e-06
     3.478 	 4.10314e-06 	 2.94558e-06
     3.479 	 3.77997e-06 	 2.71366e-06
     3.480 	 3.28952e-06 	 2.36211e-06
     3.481 	 2.70695e-06 	 1.944e-06
     3.482 	 2.28699e-06 	 1.64276e-06
     3.483 	 1.79865e-06 	 1.292e-06
     3.484 	 1.24025e-06 	 8.90903e-07
     3.485 	 7.20967e-07 	 5.18001e-07
     3.486 	 6.46112e-07 	 4.64224e-07
     3.487 	 5.11202e-07 	 3.67298e-07
     3.488 	 4.34959e-07 	 3.12585e-07
     3.489 	 4.16853e-07 	 2.99577e-07
     3.490 	 2.37613e-07 	 1.70766e-07
     3.491 	 1.85383e-07 	 1.3325e-07
     3.492 	 2.07918e-07 	 1.49485e-07
     3.493 	 2.86917e-07 	 2.06293e-07
     3.494 	 4.42282e-07 	 3.18015e-07
     3.495 	 4.86806e-07 	 3.50118e-07
     3.496 	 6.17136e-07 	 4.43875e-07
     3.497 	 9.68559e-07 	 6.9667e-07
     3.498 	 8.98773e-07 	 6.46506e-07
     3.499 	 1.02872e-06 	 7.40167e-07
     3.500 	 1.26947e-06 	 9.13433e-07
     3.501 	 1.52968e-06 	 1.10067e-06
     3.502 	 1.55923e-06 	 1.12193e-06
     3.503 	 1.89985e-06 	 1.36717e-06
     3.504 	 2.37284e-06 	 1.7079e-06
     3.505 	 2.63091e-06 	 1.89365e-06
     3.506 	 2.94849e-06 	 2.12225e-06
     3.507 	   3.026e-06 	 2.17804e-06
     3.508 	 2.97787e-06 	 2.14341e-06
     3.509 	  3.2135e-06 	 2.31302e-06
     3.510 	 3.51339e-06 	 2.52889e-06
     3.511 	 3.67119e-06 	 2.64308e-06
     3.512 	 3.70415e-06 	 2.6669e-06
     3.513 	 3.89612e-06 	 2.80519e-06
     3.514 	 3.57538e-06 	 2.57435e-06
     3.515 	 3.12926e-06 	 2.2532e-06
     3.516 	 2.70007e-06 	 1.94422e-06
     3.517 	 2.37947e-06 	 1.71342e-06
     3.518 	 2.12128e-06 	 1.52755e-06
     3.519 	 1.87658e-06 	 1.35138e-06
     3.520 	  1.6087e-06 	 1.15886e-06
     3.521 	 1.08629e-06 	 7.82554e-07
     3.522 	 7.41997e-07 	 5.34541e-07
     3.523 	 5.42802e-07 	 3.91049e-07
     3.524 	  4.7058e-07 	 3.38991e-07
     3.525 	 3.54743e-07 	 2.55552e-07
     3.526 	 3.12324e-07 	 2.25e-07
     3.527 	  3.1135e-07 	 2.24303e-07
     3.528 	 3.08865e-07 	 2.22519e-07
     3.529 	 3.12014e-07 	 2.24793e-07
     3.530 	 3.21575e-07 	 2.31687e-07
     3.531 	 3.26738e-07 	 2.35415e-07
     3.532 	 3.03109e-07 	 2.18397e-07
     3.533 	 2.99649e-07 	 2.15911e-07
     3.534 	   2.254e-07 	 1.62417e-07
     3.535 	 1.19731e-07 	 8.62775e-08
     3.536 	 1.69776e-07 	 1.2233e-07
     3.537 	 3.09407e-07 	 2.22948e-07
     3.538 	 4.03326e-07 	 2.90632e-07
     3.539 	 4.23001e-07 	 3.0482e-07
     3.540 	 4.19458e-07 	 3.02277e-07
     3.541 	 4.16083e-07 	 2.99847e-07
     3.542 	 4.14681e-07 	 2.9884e-07
     3.543 	 4.17774e-07 	 3.01072e-07
     3.544 	 4.45147e-07 	 3.20768e-07
     3.545 	 7.27695e-07 	 5.24373e-07
     3.546 	 9.34835e-07 	 6.73644e-07
     3.547 	  8.4178e-07 	 6.06595e-07
     3.548 	 6.83804e-07 	 4.92761e-07
     3.549 	  7.4668e-07 	 5.38076e-07
     3.550 	 9.14741e-07 	 6.59191e-07
     3.551 	 1.07123e-06 	 7.71907e-07
     3.552 	 1.25663e-06 	 9.05536e-07
     3.553 	 1.41051e-06 	 1.01646e-06
     3.554 	 1.57382e-06 	 1.13419e-06
     3.555 	 1.82228e-06 	 1.31329e-06
     3.556 	 2.36354e-06 	 1.70324e-06
     3.557 	 2.81628e-06 	 2.02958e-06
     3.558 	 3.19534e-06 	 2.30283e-06
     3.559 	 3.64648e-06 	 2.62806e-06
     3.560 	 3.84415e-06 	 2.77062e-06
     3.561 	 4.06865e-06 	 2.93222e-06
     3.562 	 4.44751e-06 	 3.20537e-06
     3.563 	 5.30265e-06 	 3.82181e-06
     3.564 	 5.68719e-06 	 4.0991e-06
     3.565 	 5.91744e-06 	 4.2652e-06
     3.566 	 5.98818e-06 	 4.31588e-06
     3.567 	 5.04981e-06 	 3.63969e-06
     3.568 	 4.53634e-06 	 3.26972e-06
     3.569 	 4.16001e-06 	 2.99857e-06
     3.570 	 3.77929e-06 	 2.72395e-06
     3.571 	 3.47646e-06 	 2.50526e-06
     3.572 	 3.39912e-06 	 2.44961e-06
     3.573 	 3.32349e-06 	 2.39493e-06
     3.574 	 3.06276e-06 	 2.20712e-06
     3.575 	  3.1173e-06 	 2.2465e-06
     3.576 	 3.19135e-06 	 2.29995e-06
     3.577 	 3.40755e-06 	 2.45558e-06
     3.578 	   3.948e-06 	 2.84514e-06
     3.579 	 4.48225e-06 	 3.23027e-06
     3.580 	 5.20221e-06 	 3.74885e-06
     3.581 	 5.93758e-06 	 4.27907e-06
     3.582 	 6.30093e-06 	 4.54125e-06
     3.583 	  6.0937e-06 	 4.39173e-06
     3.584 	 5.58394e-06 	 4.02462e-06
     3.585 	  4.9278e-06 	 3.55196e-06
     3.586 	 4.50748e-06 	 3.24887e-06
